model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
gemma_7b_it,person_plays_position_in_sport,factual,Fabio Capello,Which position does Fabio Capello play?,midfielder,"Sure, the answer is: Defender. Fabio Capello played as a defender.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Fabio Celestini,Which position does Fabio Celestini play?,midfielder,"Sure, the answer is: Fabio Celestini plays the position of defender.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Fabio Pecchia,Which position does Fabio Pecchia play?,midfielder,"Sure, the answer is: Fabio Pecchia plays the position of defender.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Farhad Majidi,Which position does Farhad Majidi play?,midfielder,Farhad Majidi plays the position of goalkeeper for his soccer team.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Faris Haroun,Which position does Faris Haroun play?,midfielder,Faris Haroun plays the role of a character in the Final Fantasy series.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Faysal Shayesteh,Which position does Faysal Shayesteh play?,midfielder,Faysal Shayesteh plays the position of forward on the basketball team.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Felix Magath,Which position does Felix Magath play?,midfielder,"Felix Magath plays as a manager, not as a player. He has not played in any position on the field.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Fernando De Napoli,Which position does Fernando De Napoli play?,midfielder,"Sure, the answer is: Forward. Fernando De Napoli plays forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Fernando Soriano,Which position does Fernando Soriano play?,midfielder,"Sure, the answer is: Fernando Soriano plays the position of pitcher for the New York Yankees.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Fernando Torres,Which position does Fernando Torres play?,forward,"Sure, the answer is: Outfielder. Fernando Torres plays the position of outfielder.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Flemming Nielsen,Which position does Flemming Nielsen play?,midfielder,Flemming Nielsen plays the position of defense for the New York Rangers.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Florent Cuvelier,Which position does Florent Cuvelier play?,midfielder,Florent Cuvelier plays the position of goalkeeper for his soccer team.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Florin Cernat,Which position does Florin Cernat play?,midfielder,"Sure, the answer is: Florin Cernat plays the position of defender.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Francesco Bolzoni,Which position does Francesco Bolzoni play?,midfielder,"Sure, the answer is: Forward. Francesco Bolzoni plays forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Francesco Parravicini,Which position does Francesco Parravicini play?,midfielder,"Sure, the answer is: Forward. Francesco Parravicini plays forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Francis Coquelin,Which position does Francis Coquelin play?,midfielder,"Sure, the answer is: Francis Coquelin plays the role of a striker.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Francisco Cervelli,Which position does Francisco Cervelli play?,catcher,"Sure, the answer is: Francisco Cervelli plays the position of infielder.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Francisco Lima,Which position does Francisco Lima play?,midfielder,"Sure, the answer is: Francisco Lima plays soccer. He is a forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Frank Brimsek,Which position does Frank Brimsek play?,goaltender,"Sure, the answer is: Frank Brimsek plays the position of pitcher.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Frank Mobley,Which position does Frank Mobley play?,forward,"Sure, the answer is: Frank Mobley plays the role of a character in the movie ""Back to the Future.""",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Frank Pietrangelo,Which position does Frank Pietrangelo play?,goaltender,"Sure, the answer is: Forward. Frank Pietrangelo plays forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Frank Watkin,Which position does Frank Watkin play?,forward,"Sure, the answer is: Frank Watkin plays the role of a character in the movie ""The Lord of the Flies.""",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Fred Thurston,Which position does Fred Thurston play?,guard,"Sure, the answer is: Fred Thurston plays the drums in the band.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gabriel Heinze,Which position does Gabriel Heinze play?,defender,"Sure, the answer is: Forward. Gabriel Heinze plays forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gabriele Oriali,Which position does Gabriele Oriali play?,midfielder,Gabriele Oriali plays the position of defender for the Italian national team.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gaetano D'Agostino,Which position does Gaetano D'Agostino play?,midfielder,"Sure, the answer is: Forward. Gaetano D'Agostino plays forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gaizka Garitano Aguirre,Which position does Gaizka Garitano Aguirre play?,midfielder,"Sure, the answer is: Gaizka Garitano Aguirre plays as a goalkeeper.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gale Gilbert,Which position does Gale Gilbert play?,quarterback,"Sure, the answer is: Gale Gilbert plays the position of defense.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Garba Lawal,Which position does Garba Lawal play?,midfielder,Garba Lawal plays the position of a forward for the Nigerian national team.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gareth Barry,Which position does Gareth Barry play?,midfielder,"Sure, the answer is: Defender. Gareth Barry played as a defender.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Garrincha,Which position does Garrincha play?,midfielder,Garrincha plays football (soccer) as a forward. He was known for his speed and agility.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Garry Unger,Which position does Garry Unger play?,centre,Garry Unger plays the drums in the band. He is not a position player.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gary Beban,Which position does Gary Beban play?,quarterback,"Sure, the answer is: Gary Beban plays the position of guard for the New York Knicks.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gary Cuozzo,Which position does Gary Cuozzo play?,quarterback,"Sure, the answer is: Gary Cuozzo plays the position of pitcher.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gary Danielson,Which position does Gary Danielson play?,quarterback,"Sure, the answer is: Gary Danielson plays the role of a color commentator for NFL games on Fox Sports.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gary Gardner,Which position does Gary Gardner play?,midfielder,"Sure, the answer is: Guard. Gary Gardner plays the position of guard.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gary Hogeboom,Which position does Gary Hogeboom play?,quarterback,"Sure, the answer is: Gary Hogeboom plays the drums.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gary Kubiak,Which position does Gary Kubiak play?,quarterback,"Sure, the answer is: Linebacker. Gary Kubiak played linebacker for the Denver Broncos.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gary Stills,Which position does Gary Stills play?,linebacker,"Sure, the answer is: Power forward. Gary Stills plays power forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Geoff Bent,Which position does Geoff Bent play?,defender,"Sure, the answer is: Forward. Geoff Bent plays forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Geoffrey Kondogbia,Which position does Geoffrey Kondogbia play?,midfielder,"Sure, the answer is: Forward. Geoffrey Kondogbia plays forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,George Best,Which position does George Best play?,midfielder,"Sure, the answer is: Forward. George Best played forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Georgios Fotakis,Which position does Georgios Fotakis play?,midfielder,Georgios Fotakis plays the position of goalkeeper for his team.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Giacomo Tedesco,Which position does Giacomo Tedesco play?,midfielder,"Sure, the answer is: Forward. Giacomo Tedesco plays forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Giancarlo Marocchi,Which position does Giancarlo Marocchi play?,midfielder,"Sure, the answer is: Giancarlo Marocchi plays the position of infielder.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gianluca Gaudino,Which position does Gianluca Gaudino play?,midfielder,"Sure, the answer is: Gianluca Gaudino plays as a defender for his team.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Gianluigi Lentini,Which position does Gianluigi Lentini play?,midfielder,"Sure, the answer is: Goalkeeper. Gianluigi Lentini is a former Italian goalkeeper.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Giovanni Stroppa,Which position does Giovanni Stroppa play?,midfielder,"Sure, the answer is: Giovanni Stroppa plays the position of pitcher.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Giovanni Tedesco,Which position does Giovanni Tedesco play?,midfielder,Giovanni Tedesco plays the position of goalkeeper for his soccer team.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Giuliano Giannichedda,Which position does Giuliano Giannichedda play?,midfielder,"Sure, the answer is: He plays the position of pitcher for the New York Yankees.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Giuliano Victor de Paula,Which position does Giuliano Victor de Paula play?,midfielder,"Sure, the answer is: Forward. Giuliano Victor de Paula plays forward.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Giuseppe Baresi,Which position does Giuseppe Baresi play?,midfielder,"Sure, the answer is: Defender. Giuseppe Baresi played as a defender.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Giuseppe Dossena,Which position does Giuseppe Dossena play?,midfielder,Giuseppe Dossena plays the position of defender for the Italian national team.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Giuseppe Furino,Which position does Giuseppe Furino play?,midfielder,Giuseppe Furino plays the position of defender for his soccer team. He is a defender.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Glen Trifiro,Which position does Glen Trifiro play?,midfielder,"Sure, the answer is: Glen Trifiro plays the drums in the band Iron Maiden.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Glenn Foley,Which position does Glenn Foley play?,quarterback,"Sure, the answer is: Glenn Foley plays the position of pitcher in baseball.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Glenn Roeder,Which position does Glenn Roeder play?,defender,"Sure, the answer is: Glenn Roeder plays the position of manager.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Graham Barrow,Which position does Graham Barrow play?,midfielder,"Sure, the answer is: forward. Graham Barrow plays forward for the Manchester United team.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Graham Dorrans,Which position does Graham Dorrans play?,midfielder,"Sure, the answer is: Graham Dorrans plays the position of defender.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Greg Buttle,Which position does Greg Buttle play?,linebacker,Greg Buttle plays the position of offensive tackle for the New York Jets.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,"Greg Lloyd, Sr.","Which position does Greg Lloyd, Sr. play?",linebacker,"Greg Lloyd, Sr. plays the position of wide receiver for the football team.",HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Greg Stefan,Which position does Greg Stefan play?,goaltender,Greg Stefan plays the position of a basketball player. He is a guard.,HALLUCINATION,,0.7236981934112646,238
gemma_7b_it,person_plays_position_in_sport,factual,Guilherme Finkler,Which position does Guilherme Finkler play?,midfielder,"Guilherme Finkler plays the role of a character in the game, not a real-world position.",HALLUCINATION,,0.7236981934112646,238
