model_key,relation_key,relation_group,subject,question_one_line,gold_answer_one_line,model_answer_one_line,judge_label,delta_cos,hall_rate_answered,n_test
llama3_1_8b_instruct,person_father,factual,Henri Poincaré,Who is Henri Poincaré's father?,Émile-Léon Poincaré,Napoléon Poincaré.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Henri de Toulouse-Lautrec,Who is Henri de Toulouse-Lautrec's father?,Alphonse de Toulouse-Lautrec-Monfa,Alphonse de Toulouse-Lautrec.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Henrik Ibsen,Who is Henrik Ibsen's father?,Knud Ibsen,Zacharias Jacobson Ibsen.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Henry David Thoreau,Who is Henry David Thoreau's father?,John Thoreau Jr.,John Thoreau.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Henry Fonda,Who is Henry Fonda's father?,William Brace Fonda,William Bramley Fonda.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Herbert Hoover,Who is Herbert Hoover's father?,Jesse Hoover,Jonathan Eugene Hoover.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Hermann Göring,Who is Hermann Göring's father?,Heinrich Ernst Göring,Heinrich Ernst Robert Eberhard Göring.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Hilary Duff,Who is Hilary Duff's father?,Robert Erhard Duff,Robert Duff.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Horace Vernet,Who is Horace Vernet's father?,Carle Vernet,Claude Joseph Vernet.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Hugo Grotius,Who is Hugo Grotius's father?,Jan Cornets de Groot,Jan de Groot.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Hugo von Hofmannsthal,Who is Hugo von Hofmannsthal's father?,"Dr. Hugo Hofmann, Edler von Hofmannsthal",Sigmund von Hofmannsthal.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Ignatius of Loyola,Who is Ignatius of Loyola's father?,Beltrán II Ibáñez de Loyola,Juan Mesía Loaces.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Immanuel Kant,Who is Immanuel Kant's father?,Johann Georg Kant,Georg Christian Kant.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Irving Berlin,Who is Irving Berlin's father?,Moses Beilin,Lazar Berlin.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Isabelle Adjani,Who is Isabelle Adjani's father?,Mohammed Chérif Adjani,"Mohamed Adjani, a Kabyle Algerian.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Ivan Turgenev,Who is Ivan Turgenev's father?,Sergey Turgenev,Colonel Nikolai Ilyich Turgenev.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jaan Ehlvest,Who is Jaan Ehlvest's father?,Juhan Ehlvest,Jaan Ehlvest's father is Arnold Ehlvest.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jack Kerouac,Who is Jack Kerouac's father?,Léo Alcide Kerouac,Leo J. Kerouac.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jack London,Who is Jack London's father?,William Henry Chaney,John Griffin London.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jacob Burckhardt,Who is Jacob Burckhardt's father?,Jakob Burckhardt,Johann Georg Burckhardt.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jacob van Ruisdael,Who is Jacob van Ruisdael's father?,Isaack van Ruisdael,Hendrick Jansz van Ruisdael.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jacopo Bassano,Who is Jacopo Bassano's father?,Francesco da Ponte,Giovanni Bassano.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jacques Chirac,Who is Jacques Chirac's father?,François Chirac,Barthelemy Chirac.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jacques Cousteau,Who is Jacques Cousteau's father?,Daniel Cousteau,Désiré Vasière Cousteau.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jacques Offenbach,Who is Jacques Offenbach's father?,Isaac Offenbach,Jacob Eberst.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jacques-Louis David,Who is Jacques-Louis David's father?,Louis Maurice David,"Louis-Jacques David's father was Louis-Jacques David, a tailor.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,James VI and I,Who is James VI and I's father?,"Henry Stuart, Lord Darnley",King James V of Scotland.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jan Both,Who is Jan Both's father?,Dirck Joriaensz. Both,Jan Harmensz. Krul.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jane Birkin,Who is Jane Birkin's father?,David Leslie Birkin,David Birkin.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jaroslav Hašek,Who is Jaroslav Hašek's father?,Josef Hašek,Jan Hašek.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jason Schwartzman,Who is Jason Schwartzman's father?,Francis Ford Coppola,Jack Schwartzman.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jayne Mansfield,Who is Jayne Mansfield's father?,Herbert William Palmer,Paul Edgar Peter Mann.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jean Auguste Dominique Ingres,Who is Jean Auguste Dominique Ingres's father?,Jean-Marie-Joseph Ingres,Joseph-Marie Ingres.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jean Racine,Who is Jean Racine's father?,Jean Racine,Jean Racine's father was Thibault Racine.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jean le Rond d'Alembert,Who is Jean le Rond d'Alembert's father?,Léopold Philippe d'Arenberg,"Claude le Rond d'Alembert's father was Claude le Rond, a valet of the Count of Noailles.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jean-Christophe Yoccoz,Who is Jean-Christophe Yoccoz's father?,Jean Yoccoz,Jean-Christophe Yoccoz's father was a French railway worker.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jean-Luc Godard,Who is Jean-Luc Godard's father?,Paul Godard,"Armand Godard, a doctor.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jean-Paul Sartre,Who is Jean-Paul Sartre's father?,Alex Pazos Bellon,Jean-Baptiste Sartre.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jennifer Lawrence,Who is Jennifer Lawrence's father?,Francis Lawrence,Gary Lawrence.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jennifer Lopez,Who is Jennifer Lopez's father?,Juan Lopez,David Lopez.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jessica Capshaw,Who is Jessica Capshaw's father?,Steven Spielberg,"Kasulaitis, Steven.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jesus,Who is Jesus's father?,God the Father,"Joseph, a carpenter.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jimi Hendrix,Who is Jimi Hendrix's father?,Al Hendrix,James Allen Ross Hendrix.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Joan Crawford,Who is Joan Crawford's father?,Thomas Le Sueur,Henry Joseph Cassinelli.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Joan of Arc,Who is Joan of Arc's father?,Jacques d'Arc,Jacques Arc.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jodie Foster,Who is Jodie Foster's father?,Lucius Fisher Foster,Elihu M. Foster.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Joe Biden,Who is Joe Biden's father?,Joseph R. Biden Sr.,Joseph Robinette Sr.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Johan Huizinga,Who is Johan Huizinga's father?,Dirk Huizinga,Johan Huizinga's father was Johan Theodoor Huizinga.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Johannes Brahms,Who is Johannes Brahms's father?,Johann Jakob Brahms,Johannes Brahms's father was Johann Jakob Johannes Brahms.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Johannes Kepler,Who is Johannes Kepler's father?,Heinrich Kepler,Hans Kepler.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,John Adams,Who is John Adams's father?,"John Adams, Sr.",Joseph Adams.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,John Everett Millais,Who is John Everett Millais's father?,John William Millais,"John Everett Millais's father was John Millais, a surgeon.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,John Huston,Who is John Huston's father?,Walter Huston,Walter Guinan Huston.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,John Singer Sargent,Who is John Singer Sargent's father?,FitzWilliam Sargent,Fitton Sargent.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,John Singleton Copley,Who is John Singleton Copley's father?,Richard Copley,Peter Copley.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,John Steinbeck,Who is John Steinbeck's father?,John Steinbeck,John Ernst Steinbeck Sr.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,John Stuart Mill,Who is John Stuart Mill's father?,James Rodríguez,James Mill.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,John Updike,Who is John Updike's father?,Wesley Russell Updike,Harry Russell Updike.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,John XXIII,Who is John XXIII's father?,Giovanni Battista Roncalli,Angelo Rossi.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,John of Damascus,Who is John of Damascus's father?,Sarjun ibn Mansur,Manuel of Damascus.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jonathan Mestel,Who is Jonathan Mestel's father?,Leon Mestel,Jonathan Mestel's father is Sir Michael Mestel.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jonathan Penrose,Who is Jonathan Penrose's father?,Lionel Penrose,Leslie Penrose.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Joseph Stalin,Who is Joseph Stalin's father?,Besarion Jughashvili,Vasily Dzhugashvili.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Joseph von Eichendorff,Who is Joseph von Eichendorff's father?,Adolph von Eichendorff,Joseph von Eichendorff's father was Joseph Freiherr von Eichendorff.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Joshua Reynolds,Who is Joshua Reynolds's father?,Samuel Reynolds,John Reynolds.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jules Massenet,Who is Jules Massenet's father?,Alexis Massenet,Joseph Massenet.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Jules Michelet,Who is Jules Michelet's father?,Jean-François Furcy-Michelet,Jean-Baptiste Michelet.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Karel Čapek,Who is Karel Čapek's father?,Antonín Čapek,Karel Čapek's father was Oldřich Čapek.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Karen Blixen,Who is Karen Blixen's father?,Wilhelm Dinesen,Einar Blixen-Finecke.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Karen Mok,Who is Karen Mok's father?,Alan Morris,Mok Siu Chung.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Karl Friedrich Schinkel,Who is Karl Friedrich Schinkel's father?,Cuno Christian Schinkel,Johann Gottfried Schinkel.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Karl Popper,Who is Karl Popper's father?,Simon Siegmund Carl Popper,Carl Popper.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Karl-Heinz Podzielny,Who is Karl-Heinz Podzielny's father?,Karlheinz Podzielny,Karl-Heinz Podzielny's father was a Polish soldier.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Karlheinz Stockhausen,Who is Karlheinz Stockhausen's father?,Simon Stockhausen,Karlheinz Stockhausen's father was Karl Stockhausen.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Kate Winslet,Who is Kate Winslet's father?,Roger John Winslet,Anthony James Winslet.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Kirk Douglas,Who is Kirk Douglas's father?,Harry Danielovitch,"Harriet Berg and Herschel Danielovitch, a Jewish immigrant from Russia.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Klemens von Metternich,Who is Klemens von Metternich's father?,Franz Georg Karl von Metternich,Franz Georg von Metternich-Winneburg.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Kofi Annan,Who is Kofi Annan's father?,Henry Reginald Annan,Henry Reginald Ardayfio.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Kristina I of Sweden,Who is Kristina I of Sweden's father?,Gustavus Adolphus of Sweden,Sten Sture the Elder.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,L. L. Zamenhof,Who is L. L. Zamenhof's father?,Markus Zamenhof,Ludwik Zamenhof.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Lars von Trier,Who is Lars von Trier's father?,Fritz Michael Hartmann,Henning Højbjerre.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Lauren Bacall,Who is Lauren Bacall's father?,Wulf William Perski,Max Lichine.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Le Corbusier,Who is Le Corbusier's father?,Georges-Édouard Jeanneret,Swiss watchmaker Jeannot Le Corbusier.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Leonard Cohen,Who is Leonard Cohen's father?,Nathan Bernard Cohen,Emman Kremmerz.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Leonid Brezhnev,Who is Leonid Brezhnev's father?,Ilya Yakovlevich Brezhnev,Pyotr Ilyich Brezhnev.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Leoš Janáček,Who is Leoš Janáček's father?,Jiří Janáček,František Janáček.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Liza Minnelli,Who is Liza Minnelli's father?,Vincente Minnelli,Judy Garland.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Lord Byron,Who is Lord Byron's father?,John Byron,"John ""Mad Jack"" Fane, 10th Earl of Westmorland.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Lorenzo de' Medici,Who is Lorenzo de' Medici's father?,Piero di Cosimo de' Medici,Piero de' Medici.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Louis Aragon,Who is Louis Aragon's father?,Louis Andrieux,Louis Aragon's father was Auguste Hubert.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Louis Pasteur,Who is Louis Pasteur's father?,Jean-Joseph Pasteur,Jean Joseph Gustave Pasteur.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Louis XV of France,Who is Louis XV of France's father?,"Louis, Dauphin of France, Duke of Burgundy",Louis XIV of France.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Louis XVI of France,Who is Louis XVI of France's father?,"Louis, Dauphin of France",Louis XV of France.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Louis-Ferdinand Céline,Who is Louis-Ferdinand Céline's father?,Fernand Destouches,Louis-Ferdinand Céline's father was Céleste-Alphonse Courtois.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Lu Xun,Who is Lu Xun's father?,Zhou Boyi,Shou Xing.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Lucas Cranach the Elder,Who is Lucas Cranach the Elder's father?,Hans Maler,Lucas Cranach the Elder's father was Lucas Husschens.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Lucian Freud,Who is Lucian Freud's father?,Ernst L. Freud,Lionel David Llewellyn Freud.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Ludwig Tieck,Who is Ludwig Tieck's father?,Johann Ludwig Tieck,Johann Tieck.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Luis Buñuel,Who is Luis Buñuel's father?,Leonardo Buñuel González,Leandro Buñuel.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Lyndon B. Johnson,Who is Lyndon B. Johnson's father?,Samuel Ealy Johnson,Sam Ealy Johnson Jr.,HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Marcel Duchamp,Who is Marcel Duchamp's father?,Justin-Isidore Eugène Duchamp,"Émile Duchamp, a French painter.",HALLUCINATION,,0.4442169907881269,248
llama3_1_8b_instruct,person_father,factual,Marcellin Berthelot,Who is Marcellin Berthelot's father?,Jacques-Martin Berthelot,Pierre Berthelot.,HALLUCINATION,,0.4442169907881269,248
